receiver_pseudo,sender_pseudo,t_curr,dt,dist,speed_curr,dv,jerk,acc_curr,dacc,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,node_degree,avg_dist_neighbors,historical_trust,estimated_energy,label,attack_id
-1,1,29496.9857792571,1.8333333332993789,34.75260573611364,0.0765840430925323,-0.2233303696953732,-0.1218074020480321,0.0761809925230589,-0.2233135704172564,-0.0145737359279971,-0.0079493105063274,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7977983592521406,0.9715452956898312,1,16
-1,1,29561.6687060806,1.3333333332993789,8.481071962237678,2.2809469112999188,0.1402134410068911,0.1630066541881756,2.299800995496643,0.2173422055786993,0.0067893026158749,0.0050919769620358,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,166.17624229448072,0.7982386874017126,0.9714300893770896,1,16
-1,1,29766.4219094249,0.5,9.072228904846297,0.1987428776946866,0.002823232143172,0.0,0.2046218929393333,0.0,0.0071132854430979,0.0142265708861959,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,182.5458338618752,0.7985909499213701,0.9713295925198951,1,16
-1,1,29785.9219094249,2.5,99.3807520579649,2.534503372712153,0.465584323386861,0.1254529482422766,2.4677903664856897,0.3136323706056916,-0.9514351422589526,-0.380574056903581,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7988727599370962,0.9711979112277364,1,16
-1,1,29814.9219094249,2.5,32.30585030963706,1.0798311672546692,-0.9423315229784056,-0.3513472997662762,1.039647837396273,-0.8783682494156906,-0.4581380851231245,-0.1832552340492498,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.799098207949677,0.9710844133381455,1,16
-1,1,29963.8051379305,2.0,40.02269601620125,0.6417347443459034,0.1699052609500271,0.084437677318722,0.6349812969397534,0.168875354637444,-0.7585181759087352,-0.3792590879543676,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7992785663597417,0.9709779959907022,1,16
-1,1,30072.4718045967,4.666666666598758,200.93661738318588,0.8123971357007849,0.4824954686788978,0.1033804636949344,0.8164655242055499,0.4824421639026737,-0.5372940366476424,-0.1151344364261702,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,221.5973392728897,0.7994228530877935,0.9708590400575362,1,16
-1,1,30089.7004876733,4.72868307670069,694.2336573535704,0.5649868706629254,0.5217708954179252,0.1129196416520226,0.5769359426849342,0.533961198507026,-2.173097888289098,-0.4595566784749123,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,172.42520709957486,0.7595382824702348,0.9707456818382668,1,16
-1,1,30092.30513793,2.604650256700552,690.6630977451332,0.0432296131870025,-0.5217572574759229,-0.2050030314562934,0.0429747441779082,-0.533961198507026,2.17955248085916,0.8367927614282135,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,164.20588798206063,0.7276306259761879,0.9706451188481516,1,16
-1,1,30264.9728732593,3.0,31.865312472281584,0.4120016036019651,-0.4249293301678919,-0.1401832613267672,0.4120319920464334,-0.4205497839803018,0.0016424299519282,0.0005474766506427,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.715866754586685,0.7421045007809504,0.9705389388240976,1,16
-1,1,30266.9728732593,2.0,20.83070041693486,1.6960807216975522,1.284079118095587,0.645779355341659,1.7035907027297514,1.291558710683318,0.0057991610505712,0.0028995805252856,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0565429354433,0.7536836006247604,0.9704219780168803,1,16
-1,1,30348.227553513,4.999999999898137,35.291880041666246,4.182540860214969,3.357266935261445,0.6699453614841161,4.206781717416863,3.3497268073523374,-1.56253185486641,-0.3125063709796486,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,204.3263301268266,0.7629468804998084,0.9702174144953772,1,16
-1,1,30350.5608868464,2.3333333334012423,54.37328433271693,0.1953153420244885,-3.98722551819048,-1.7201670844396084,0.1930585202742955,-4.013723197142568,-0.1257904607185533,-0.0539101974492396,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,169.60413648183325,0.7703575043998468,0.9701151358163868,1,16
-1,1,30351.5608868463,0.9999999998981366,13.826226743876576,0.5907477287560908,0.3954323867316023,0.4099889495891412,0.6030474698216739,0.4099889495473783,0.1308339827954752,0.1308339828088024,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,177.67109204776116,0.7762860035198775,0.9700121820777432,1,16
-1,1,30360.8942201796,2.666666666602396,33.51961619759035,0.3577044882238062,-1.4781438392685744,-0.5640560477714697,0.3591947589186684,-1.5041494606876666,0.038989309678362,0.0146209911297381,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.52367441678854,0.7810288028159021,0.9699074126845671,1,16
-1,1,30592.0832282313,4.333333333299379,575.9949695394434,1.9990375917330003,0.0037471830224176,0.0081296652223576,2.006625891298773,0.0352285492966069,1.9936733759698724,0.4600784713812679,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214.90837717935528,0.7448230422527218,0.9697641002034132,1,16
-1,1,30611.7498948979,1.1666666667006211,15.473183755980347,1.5886247591337046,-0.5171378606082335,-0.4477338769298571,1.5970354258129795,-0.5223561897667026,-0.6435358456129077,-0.5516021533664386,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7558584338021774,0.9696548332256514,1,16
-1,1,30616.5832282312,4.833333333299379,26.64811278745459,2.204405720579424,0.615780961445719,0.128721251434377,2.2191881410747643,0.6221527152617847,-0.8060498537998875,-0.1667689352701138,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,148.35590899523078,0.764686747041742,0.9695015600874044,1,16
-1,1,30618.2498948979,1.6666666667006211,144.62486304634598,2.663212689204342,0.4588069686249185,0.2284184966504616,2.599885635499956,0.3806974944251919,-0.0713426479015395,-0.0428055887400516,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110.8690250077211,0.7317493976333936,0.9693793666483274,1,16
-1,1,30637.2498948978,1.3333333333976043,48.51684325842537,3.565047284939027,3.224315105239439,2.439704727288491,3.600170522153539,3.252939636541457,-0.0049751793096204,-0.0037313844820354,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,166.11563948655407,0.745399518106715,0.9692555996664266,1,16
-1,1,30670.6759951348,1.0,13.66456715547679,0.0734534440511016,-0.5716200720412257,-0.5739433764693073,0.0734409321881295,-0.5739433764693073,-0.0049772081001235,-0.0049772081001235,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,197.53409973590223,0.7563196144853721,0.9691552323992064,1,16
-1,1,30853.1671631027,5.0,57.93541418062823,2.498993406733616,1.849719883639692,0.3752184179854658,2.514460639569512,1.876092089927329,0.041582815643625,0.008316563128725,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.15526086562087,0.7650556915882978,0.968992757564038,1,16
-1,1,30856.1671631027,3.0,15.165618897945878,2.3875003182932195,-0.1114930884403961,-0.0581692828126443,2.3399527911315787,-0.174507848437933,-0.1098518324158726,-0.0366172774719575,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,131.91242487439675,0.7720445532706383,0.9688569450592636,1,16
-1,1,30905.0866814441,1.8333333332993789,3.3249219304983013,0.0006339296722454,2.465434125763623e-05,0.0,0.000615862298099,0.0,0.0042162588342451,0.0022997775459944,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.09965029587252,0.7776356426165106,0.9687569392482416,1,16
-1,1,30905.4200147774,0.3333333332993788,8.14313906405621,0.0006084026071534,-2.552706509200537e-05,0.0,0.000615862298099,0.0,0.0034279171375257,0.0102837514136248,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,127.87559772958448,0.7821085140932086,0.9686569382342372,1,16
-1,1,30906.5866814441,1.1666666667006211,3.450193087808653,0.000620631241383,1.2228634229560342e-05,0.0,0.000615862298099,0.0,-0.0078502058039546,-0.0067287478317653,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,102.19894835228746,0.785686811274567,0.9685569346138884,1,16
-1,1,30913.0866814441,1.0,0.2095214137615091,0.0006114258546803,-2.1958275206702136e-05,0.0,0.000615862298099,0.0,0.0041647057690599,0.0041647057690599,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149.31057625620411,0.7885494490196536,0.968456931556759,1,16
-1,1,30915.0866814441,2.0,0.5043181050467903,0.0005982463508767,-1.317950380359497e-05,0.0,0.000615862298099,0.0,0.0081591862896406,0.0040795931448203,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,152.4759453432284,0.790839559215723,0.9683569255742956,1,16
-1,1,30922.1671631027,1.4138149919999703,1137.1530983485095,4.463251967239263,3.8828699044704527,2.771296493623558,4.499780819224229,3.918100529961937,-1.899187772318336,-1.343307139240164,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.23960820086283,0.7526716473725784,0.9682253745115738,1,16
-1,1,30924.7533481107,2.586185008000029,1146.7239066923876,2.7193274162695213,-1.743924550969742,-0.734656722301275,2.599822617982231,-1.8999582012419984,1.7770913815154277,0.6871478165785606,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.31152448529468,0.7221373178980628,0.9680902110925949,1,16
-1,1,30925.4200147774,0.6666666667006211,14.4601107953043,2.631541503259043,-0.0877859130104785,-0.078844233945718,2.547259795349075,-0.0525628226331558,-0.2564153111830132,-0.3846229667549303,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.5663983278103,0.7377098543184503,0.9679814392875836,1,16
-1,1,30926.586681444,1.1666666666023957,9.185397672744449,1.7852636977620022,-0.8462778054970406,-0.6542645344612902,1.7839511718529533,-0.7633086234961217,-0.701042916917606,-0.6008939288196223,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.1147664714574,0.7501678834547603,0.9678710252493472,1,16
-1,1,30927.2533481107,0.6666666666969832,8.800861626093626,1.7296733963198256,-0.0555903014421765,0.0,1.7839511718529533,0.0,-0.0061826760986596,-0.0092740141475677,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.35209583510252,0.7601343067638083,0.9677652596713592,1,16
-1,1,30928.7533481107,1.5,10.037692471332493,1.8127122424246933,0.0830388461048681,0.0235799894944062,1.8193211560945624,0.0353699842416093,-0.5653402470987032,-0.3768934980658021,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,128.87076314129305,0.7681074454110467,0.9676516643295408,1,16
-1,1,30932.4200147773,3.666666666602396,62.13445092413343,0.9125025912217276,-0.9002096512029663,-0.2474795769874727,0.9118960404897352,-0.9074251156048274,0.0167538850562145,0.0045692413790476,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,201.33206834544467,0.7744859563288374,0.9675349351153688,1,16
-1,1,30933.2533481107,0.8333333333976043,9.449935088185876,0.9096400443582096,-0.0028625468635178,0.0,0.9118960404897352,0.0,0.0137715725784119,0.0165258870928198,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210.45118498724705,0.7795887650630701,0.967431144948517,1,16
-1,1,30939.9200147773,0.5,17.30454876194492,4.5065521413252325,-0.0036512982675072,0.0,4.49922952770228,0.0,0.0010155698156841,0.0020311396313683,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230.6419528243694,0.7836710120504561,0.9673198785681636,1,16
-1,1,30940.586681444,0.6666666667006211,11.218075010568295,4.492184350733516,-0.0143677905917165,9.04965078961078e-06,4.499235560802807,6.033100526714463e-06,-0.0002600038185942,-0.0003900057278715,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.424022125874,0.7869368096403649,0.9672049046203272,1,16
-1,1,31115.0019619437,0.8333333332993789,24.076425901637908,0.1777703757679381,0.0611306140670714,0.0841535485954519,0.182241130405847,0.0701279571600192,0.000619567042392,0.0007434804509007,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.708896062999685,0.7895494477122921,0.9671041639104282,1,16
-1,1,31118.1686286103,3.1666666665987577,55.05233796223482,2.609540415849889,2.431770040081951,0.7582667177105442,2.583419069771077,2.40117793936523,1.6490959107654648,0.5207671297265778,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7916395581698338,0.966962846187178,1,16
-1,1,31132.4428404787,3.166666666700621,13.961040503694765,4.476438869627499,4.253681145005747,1.3510497077294557,4.500030617385965,4.278324074522484,0.0184699919855457,0.0058326290480045,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.833311646535867,0.9667919692384084,1,16
-1,1,31136.4428404787,4.0,797.5511424758173,0.0002333638783993,-4.4762055057491,-1.1249508434688218,0.0002272435106779,-4.499803373875287,-1.820822116257376,-0.4552055290643439,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7866493172286936,0.9666919645711308,1,16
-1,1,31226.4767853904,1.367278245401394,1442.194484466576,2.171968668200797,-2.509213697962462,-1.6945822907349375,2.182738487363385,-2.316965501164341,1.7334131530319823,1.267783758618277,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.749319453782955,0.966577116143582,1,16
-1,1,31401.8093465574,4.0,160.18842326243634,1.4402881164084869,-0.5025884929103683,-0.1052907291517223,1.4679652664583915,-0.4211629166068895,-1.2835391695534668,-0.3208847923883667,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.2675610132502,0.759455563026364,0.9664483103812538,1,16
-1,1,31412.3093465574,1.5,11.017417077386536,1.5368105235661074,0.0201005756245602,0.0,1.4679652664583915,0.0,-0.0202805734161324,-0.0135203822774216,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,199.2623863093868,0.7675644504210912,0.9663367843023272,1,16
-1,1,31572.2382041539,3.4999999998981366,20.16359041220446,1.8288890797647823,0.0639132136616371,0.0,1.80669068733244,0.0,0.0065111502434,0.0018603286410255,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,289.6493617816772,0.7740515603368731,0.966204778743432,1,16
-1,1,31574.0715374873,1.8333333334012425,11.198485258281488,1.790395640101414,-0.0384934396633682,0.0,1.80669068733244,0.0,-0.0048145075303542,-0.0026260950164596,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.4654834429322,0.7792412482694985,0.9660883667833972,1,16
-1,1,31575.9048708206,1.8333333332993789,5.184562454251966,1.733231656092138,-0.0571639840092761,0.0,1.80669068733244,0.0,-0.0038664650218431,-0.0021089809210444,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7833929986155989,0.96597247882655,1,16
-1,1,31579.0715374873,3.166666666700621,5.045437977875258,1.802309805786284,0.0690781496941459,0.0,1.80669068733244,0.0,0.0032603784123188,0.0010295931828264,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8267143988924792,0.9658439422546248,1,16
-1,1,31580.4048708206,1.3333333332993789,9.489447702182192,1.850721357182261,0.048411551395977,0.0,1.80669068733244,0.0,0.0033134441449886,0.0024850831088047,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8213715191139834,0.965731604112244,1,16
-1,1,31590.2382041539,0.6666666666969832,9.221658191810276,1.7993344653490286,-0.0040929080709146,0.0,1.80669068733244,0.0,0.0015560781430004,0.0023341172143944,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8170972152911868,0.9656256063306924,1,16
-1,1,31592.4048708205,2.166666666602396,4.883064724889062,1.7986707385598977,-0.0006637267891309,0.0,1.80669068733244,0.0,-0.0104164944082487,-0.0048076128039497,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8536777722329496,0.9655061207310254,1,16
-1,1,31594.0715374872,1.6666666667006211,9.499647575804994,1.7792295793934385,-0.0194411591664591,0.0,1.80669068733244,0.0,0.0087359326044906,0.0052415595625876,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.68983422925464,0.8429422177863598,0.9653912938178636,1,16
-1,1,31596.0715374872,2.0,0.5168056083493,1.7994496374438311,0.0202200580503926,0.0,1.80669068733244,0.0,0.0024238248212102,0.0012119124106051,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197.64200714414292,0.834353774229088,0.965273299321489,1,16
-1,1,31598.5715374872,2.5,19.96647099050661,1.889429578839397,0.0899799413955666,0.0,1.80669068733244,0.0,-0.0102834108294098,-0.0041133643317639,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.44787388433787,0.8274830193832704,0.9651496814517534,1,16
-1,1,31599.4048708205,0.8333333332993789,11.044168268662826,1.816950923096111,-0.0724786557432868,0.0,1.80669068733244,0.0,0.0045105052574103,0.0054126063091129,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218.95720521056447,0.8219864155066164,0.9650421108229076,1,16
-1,1,31601.0715374872,1.6666666667006211,9.337958921043032,1.746814396510934,-0.070136526585177,0.0,1.80669068733244,0.0,0.0029681671694334,0.0017809003016238,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214.9454187425821,0.8175891324052932,0.9649275540362696,1,16
-1,1,31602.9048708205,1.8333333332993789,5.089843612898222,1.7362582414864975,-0.0105561550244364,0.0,1.80669068733244,0.0,0.0030446400768049,0.001660712769197,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.19716851330017,0.8140713059242346,0.964811638335723,1,16
-1,1,31603.5715374872,0.6666666667006211,19.80566340364596,1.79341357148608,0.0571553299995823,0.0,1.80669068733244,0.0,-0.0009935335329651,-0.0014903002993718,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,270.016688838066,0.8112570447393878,0.9647056602904844,1,16
-1,1,31604.0715374872,0.5,19.95523631234814,1.7680829508059488,-0.0253306206801311,0.0,1.80669068733244,0.0,0.0009378410442706,0.0018756820885412,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8090056357915103,0.9646012400831074,1,16
-1,1,31604.9048708205,0.8333333332993789,4.8670546447605645,1.8529119781788657,0.084829027372917,0.0,1.80669068733244,0.0,-0.0082808059355152,-0.0099369671230232,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8072045086332084,0.964493519616532,1,16
-1,1,31662.6760439173,1.3333333333030168,10.439393741837248,2.0847873371166035,0.3681751790883429,0.2940671579240771,2.1468600723312083,0.3920895438898544,0.0222107446739627,0.0166580585058508,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.98932584778277,0.8057636069065668,0.9643796210342848,1,16
-1,1,31841.9434528531,0.1666666666969831,309.8965001865512,0.2358555810046634,-1.0736329335165649,-6.378306678784324,0.2368671374477106,-1.0630511133240883,1.526282568100049,9.157695406934518,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,244.67114895850565,0.7646108855252535,0.9642794244879672,1,16
-1,1,31860.9384801215,3.161693935198855,600.0259180856935,0.4990291614335354,-4.029884774167729,-1.260776653044706,0.5135173372804108,-3.986189897571758,0.642975466874379,0.2033642345061268,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,188.15729430017623,0.7316887084202028,0.9641715356006012,1,16
-1,1,31864.7767861863,3.838306064801145,1285.9897726608533,2.23205719153447,1.7330280301009344,0.4667210355282665,2.304935518518827,1.791418181238416,0.6922906952200241,0.1803635988199628,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,138.33265287501644,0.7053509667361623,0.964028699007325,1,16
-1,1,31940.7687943364,0.6666666665987577,11.04101172654795,0.0151661920190468,-0.0005317167353112,0.0,0.0158310944307887,0.0,-0.0016339608982129,-0.0024509413475691,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,192.42582670789707,0.7242807733889298,0.9639286484533516,1,16
-1,1,31942.1021276698,1.3333333334012425,17.623386981372885,0.3790148073960731,0.3638486153770262,0.2677287238778632,0.3728027262861209,0.3569716318553321,0.0082993236913591,0.0062244927682023,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.1400009706776,0.739424618711144,0.9638261216879688,1,16
-1,1,31944.7687943364,2.6666666665987577,38.82865241518415,0.6326799461839605,0.2536651387878874,0.0865038594779252,0.6034796848880473,0.2306769586019263,-0.0197211969883461,-0.0073954488708181,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7515396949689153,0.9637176859553532,1,16
-1,1,31944.9354610031,0.1666666667006211,13.07211502389308,0.4128254622618027,-0.2198544839221577,-1.2373883012516091,0.3972483013040975,-0.2062313835839497,-0.0061984098491163,-0.0371904590871213,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7212317559751322,0.9636173419341348,1,16
-1,1,31986.408758475,2.0,10.332197734274752,4.40251583288091,-0.0870891115838885,-0.045304305444854,4.41121981559971,-0.0906086108897081,0.0066410219799735,0.0033205109899867,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.9368620219712,0.7769854047801059,0.963473316775806,1,16
